incident_energy,P1,P2,P3,P4,P5,P6,P7,P8,P9
200.78643786024097,0.0011447443378403309,0.0021973828094176465,0.004697399179413771,0.0008289527963671361,0.00015789577073659734,2.631596178943289e-05,0.00017105375163131378,0.00018421173252603025,0.04351344281882728
202.60055232986272,0.00118421828052448,0.0022500147329965123,0.004934242835518667,0.0008026368345777032,9.210586626301512e-05,6.578990447358223e-05,9.210586626301512e-05,0.000236843656104896,0.04343449493345899
204.43105740506505,0.0010789544805211249,0.0022236988683910987,0.004697399384707824,0.0007500049437768794,9.21058702883887e-05,5.263192587907926e-05,9.21058702883887e-05,0.0002631596293953963,0.04140816768536561
206.27810117570434,0.0013818089108496598,0.002618856888181736,0.0050797927579806544,0.0006974844978574474,6.580042432617428e-05,2.6320169730469712e-05,0.0002368815275742274,0.00019740127297852283,0.03855904865513813
208.14183306963542,0.0011580874681406674,0.002408295530337979,0.004724470466619313,0.000736964752453152,7.896050919140913e-05,7.896050919140913e-05,0.00014476093351758343,0.00019740127297852283,0.03895385120109517
210.02240386480065,0.001000166449757849,0.0025925367184512667,0.004842911230406427,0.0005395634794746291,9.2120594056644e-05,0.00010528067892187885,6.580042432617428e-05,0.0002105613578437577,0.03795368475133733
211.9199657014277,0.0013818089016657484,0.002368815259998426,0.004842911198219004,0.0006974844932217587,3.9480254333307095e-05,0.00010528067822215226,0.00010528067822215226,0.00034216220422199486,0.036900877716864365
213.83467209433815,0.0011316810253919954,0.0023423165409276183,0.004882019307214306,0.0006053177577678115,6.579540845302298e-05,0.00010527265352483678,6.579540845302298e-05,0.00025002255212148734,0.034055703415284695
215.7666779453667,0.001210635515535623,0.00260549817473971,0.005026769205810956,0.0006711131662208345,7.895449014362758e-05,6.579540845302298e-05,1.3159081690604597e-05,0.00018422714366846436,0.034582066682908884
217.71613955589322,0.001408021740894692,0.002276521132474595,0.004368815121280727,0.0005000451042429747,9.211357183423218e-05,7.895449014362758e-05,0.00014474989859665057,0.00023686347043088275,0.03225290922367187
219.68321463948752,0.0014474989985187182,0.003013429733279877,0.004710951286088192,0.0006579540902357811,3.9477245414146865e-05,3.9477245414146865e-05,0.0001315908180471562,0.0001842271452660187,0.03188445521282595
221.6680623346686,0.0012633250401948405,0.002500330808718955,0.00436899909734049,0.00044742761840233934,5.2638543341451685e-05,7.895781501217753e-05,0.00011843672251826629,0.0003026716242133472,0.029990810068792097
223.67084321777912,0.0012633250401948405,0.002302936271188511,0.004342679825669764,0.000513225797579154,6.57981791768146e-05,7.895781501217753e-05,0.0001973945375304438,0.00023687344503653258,0.029977650432956734
225.69171931597612,0.0017765508377739943,0.00288196024794448,0.0045269147273648445,0.0006316625200974203,0.00011843672251826629,5.2638543341451685e-05,0.00010527708668290337,0.0001315963583536292,0.027701033433438948
227.73085412033933,0.0015923159318515056,0.002605607888484282,0.004132125641333659,0.000552704703617878,0.00010527708640340533,9.211745060297967e-05,0.00014475599380468234,0.00021055417280681067,0.027753671903097733
229.7884125990977,0.0014475353450153763,0.0026845200943921526,0.0043294466228187166,0.0004211011912772004,2.6318824454825026e-05,0.00011843471004671261,0.00018423177118377518,0.00014475353450153764,0.02550294089672545
231.86456121097558,0.001671245352881389,0.0027634765677566277,0.004026780141588229,0.000513217076869088,3.947823668223754e-05,0.0001052752978193001,0.00013159412227412514,0.00015791294672895016,0.023621144948205462
233.9594679186593,0.0013948976961057264,0.002947708338940403,0.004066258378270467,0.000513217076869088,2.6318824454825026e-05,7.895647336447508e-05,0.00015791294672895016,0.00022371000786601273,0.02445018791853245
236.07330220238558,0.0015791294678366796,0.0030135054011216638,0.004790026052437928,0.00038162295472719755,0.0001315941223197233,6.579706115986165e-05,9.211588562380631e-05,0.00038162295472719755,0.02242363844328085
238.2062350736527,0.0016580892327851973,0.0028950764381963762,0.004013628698408613,0.0005000586575066468,7.895663013262844e-05,3.947831506631422e-05,0.00017107269862069496,0.00022371045204244727,0.02214733475220228
240.3584390890555,0.0015659731642971308,0.0030924680135279476,0.0042504985888064985,0.0003421453972413899,6.579719177719037e-05,5.26377534217523e-05,0.00011843494519894267,0.00022371045204244727,0.0209103475467911
242.53008836424547,0.0016844081094960735,0.0032372218354377665,0.0038162371230770417,0.0003289859588859519,7.895663013262844e-05,7.895663013262844e-05,0.0001052755068435046,0.00022371045204244727,0.020765593724881282
244.72135858801659,0.0014606976801625627,0.0030661491844853794,0.004540006303207965,0.0003947831568006926,6.579719280011544e-05,3.947831568006926e-05,7.895663136013852e-05,0.00027634820976048485,0.01918646142051366
246.9324270365193,0.001724031419059405,0.003053246482609023,0.004119250642485449,0.0003421741747751491,5.2642180734638324e-05,0.00010528436146927665,0.00015792654220391498,0.00025005035848953204,0.01884590070300052
249.1634725876017,0.00188195796126332,0.003053246482609023,0.003869200283995917,0.0005264218073463832,5.2642180734638324e-05,0.00015792654220391498,0.0001316054518365958,0.00028953199404051076,0.01854320816377635
251.41467573528143,0.0018029946901613626,0.002974283211507065,0.004264016639505704,0.0003421741747751491,9.212381628561706e-05,6.58027259182979e-05,0.00017108708738757455,0.00035533471995880867,0.017621970000920178
253.6862186043477,0.0014213388798352347,0.002921641030772427,0.004264016639505704,0.0003421741747751491,7.896327110195749e-05,9.212381628561706e-05,0.00014476599702025538,0.00015792654220391498,0.01574001203965686
255.97828496509516,0.0016449049229161827,0.0030529435369324354,0.0035398353941156254,0.0003026625058165776,0.00011843315444996516,5.263695753331785e-05,0.00011843315444996516,0.000171070111983283,0.01514628453021221
258.2910602481916,0.0016843826174571504,0.0032898097997209968,0.004118841869250688,0.0004210956543642876,9.211467439218792e-05,7.895543519330393e-05,0.0001052739135910719,0.0002631847839776797,0.01619902345382619
260.62473155967905,0.0017633380526504542,0.003197695125328809,0.0038819755636707765,0.00018422934878437584,6.579619599441993e-05,7.895543519330393e-05,0.00019738858798325982,0.0002105478271821438,0.014383048444380198
262.97948769611094,0.0016843826174571504,0.002934510341351129,0.0038293386068752404,0.00028950326237544774,9.211467439218792e-05,6.579619599441993e-05,9.211467439218792e-05,0.00023686630557991176,0.014712029424352298
265.3555191598262,0.0020528491573476373,0.003263503788603936,0.003500370999067125,0.0002368672104631889,5.263715788070865e-05,0.00011843360523159445,9.211502629124014e-05,0.00019738934205265743,0.013422475259580706
267.75301817436076,0.001934415552636127,0.0031713887631653515,0.0036188046052716663,0.0003421415263165939,6.579644736857576e-05,2.63185789474303e-05,0.0002105486315794424,0.00027634507894801815,0.013225085921083726
270.172178699999,0.002013371289478418,0.0031055923157967753,0.0035135302894819453,0.00032898223684287877,2.63185789474303e-05,0.0001052743157897212,0.0002105486315794424,0.0001579114736845818,0.013409315973715738
272.613196449465,0.001934415552636127,0.0030792737368493454,0.0039083089736933994,0.00028950436842173333,9.211502631600605e-05,6.579644736857576e-05,0.00011843360526343636,0.00025002650000058784,0.012435528552660818
275.0762689037563,0.0020661107866959756,0.003053106385436091,0.003605823920730556,0.00014475935448188363,7.895964789920925e-05,9.211958921574412e-05,0.0001579192957984185,0.000315838591596837,0.011501788710651481
277.5615953281198,0.0015265531938358499,0.0035268642754138603,0.0036716236300017428,0.00030267865050193576,6.57997066308556e-05,5.263976530468448e-05,9.211958928319784e-05,0.00021055906121873793,0.011764987545596982
280.06937678817303,0.0018160719030116145,0.0030531063876716997,0.003697943512654085,0.0004079581811113047,5.263976530468448e-05,0.00010527953060936896,0.00015791929591405345,0.00023687894387108016,0.011343869423159505
282.5998161661704,0.0020924306708612083,0.0034347446861306623,0.0035795040407185447,0.0002500388851972513,3.947982397851336e-05,9.211958928319784e-05,3.947982397851336e-05,0.0001842391785663957,0.011106990479288426
285.15311817741656,0.0021449665956387873,0.003381941196804714,0.003250348154127488,0.00022370817255128457,9.211512987405836e-05,0.0001184337384095036,6.579652133861311e-05,0.00019738956401583934,0.010711673673926215
287.72948938682805,0.002381834054314366,0.003684605166895152,0.002960843437683604,0.0002631860833496537,9.21151291723788e-05,6.579652083741342e-05,6.579652083741342e-05,0.000250026779182171,0.009790522300607118
290.32913822564484,0.0023949933584818486,0.003342463258540602,0.003079277175190948,0.0002763453875171364,2.631860833496537e-05,3.9477912502448055e-05,0.00011843373750734416,0.00019738956251224028,0.009672088563099774
292.95227500829236,0.002052851450127299,0.003171392304363327,0.003421419083545498,0.0002763453875171364,7.895582500489611e-05,6.579652083741342e-05,0.00014475234584230954,0.00023686747501468832,0.009816840908942083
295.5991119493963,0.0022239343364047716,0.00280294682635631,0.0034082780658511,0.00017107187203113628,5.263749908650347e-05,7.89562486297552e-05,0.00011843437294463282,0.0001579124972595104,0.008843099846532584
298.2698631809512,0.0020791812151018042,0.0029345405757449515,0.003368799943456088,0.00019739062168688015,9.21156234538774e-05,6.579687389562673e-05,0.00019739062168688015,0.0001842312469077548,0.008737824853339229
300.9647447696434,0.0021844562133348073,0.003513553066026467,0.0036583061885968457,0.00022370937124513085,5.2637499116501375e-05,5.2637499116501375e-05,0.00015791249734950413,0.00022370937124513085,0.00896153422458436
303.6839747343319,0.00228973121156781,0.0038030593111672245,0.002947699950524077,0.00019739062168688015,6.579687389562673e-05,9.21156234538774e-05,0.0001184343730121281,0.00015791249734950413,0.0086193904803271
306.4277730636856,0.002421346150115855,0.0033030319765167374,0.0030793206474299464,0.0001315948994628182,7.895693967769093e-05,5.263795978512729e-05,0.0001315948994628182,0.00015791387935538186,0.008000969887339348
309.1963617339809,0.0023950271718278632,0.003263553508864341,0.0034083078983704208,0.00014475438950607963,5.2637959820392597e-05,3.947846986529445e-05,0.00018423285937137408,0.00022371132923666853,0.00804044836256497
311.9899647270598,0.002552941051289041,0.0030398421796276726,0.003263553508864341,0.00017107336941627594,9.211642968568704e-05,7.89569397305889e-05,0.00011843540959588335,0.00021055183928157039,0.007316676415034571
314.80880804845043,0.002579260031199237,0.003671497697472384,0.00298720421980728,0.0001579138794611778,0.00010527591964078519,2.6318979910196298e-05,7.89569397305889e-05,0.00014475438950607963,0.007566706724181436
317.65311974565077,0.002329156084372907,0.003302927554675704,0.003131859593676564,0.0001842270349221508,5.263629569204309e-05,0.00011843166530709696,5.263629569204309e-05,0.00021054518276817237,0.007145377140194849
320.5231299265784,0.0026186557038987324,0.003302927546123527,0.002868678107788561,0.00019738610833407532,7.895444333363012e-05,6.579536944469177e-05,0.00011843166500044519,0.00032897684722345884,0.007645421929473184
323.4190707781861,0.002750246442788116,0.0033687229155682187,0.0028423599600106847,0.00011843166500044519,1.3159073888938354e-05,5.263629555575342e-05,0.00010527259111150683,0.0001710679605561986,0.006540059722802362
326.3411765852463,0.0025660194137473403,0.003316086626996563,0.002776564596413789,0.00019738610874979543,0.00010527259133322423,0.00010527259133322423,0.00017106796091648937,0.00017106796091648937,0.006579536958326514
329.2896837493047,0.002592476751440428,0.003434702701146963,0.002895151702116214,0.00025003582881912755,6.579890232082304e-05,6.579890232082304e-05,0.0001447575851058107,0.00019739670696246913,0.006224576159549859
332.2648308078057,0.00268459521468958,0.003487341823003621,0.0026977549951537447,0.00019739670696246913,2.6319560928329216e-05,5.263912185665843e-05,9.211846324915226e-05,0.0002763553897474568,0.006395653305583999
335.26685845339017,0.0027372343365462386,0.0033820635792903044,0.002592476751440428,0.00013159780464164607,1.3159780464164608e-05,5.263912185665843e-05,0.00010527824371331687,0.0002763553897474568,0.006171937037693202
338.29600955336775,0.0028030332388670615,0.003526821164396115,0.002460878946798782,0.00011843802417748148,6.579890232082304e-05,7.895868278498765e-05,9.211846324915226e-05,0.00021055648742663373,0.005474468673092477
341.35252916936514,0.002263315012599272,0.003289702053196616,0.0027107144918340114,0.00010527046570229171,9.211165748950525e-05,5.2635232851145856e-05,0.00011842927391507817,0.00013158808212786465,0.005184570435837867
344.43666457715193,0.0025133323585353937,0.0031581139583690813,0.00235542666061694,0.00011842927343884055,5.263523263948469e-05,6.579404079935586e-05,0.00017106450607832523,0.00017106450607832523,0.005526699427145892
347.5486652866451,0.00280282613805256,0.003605513435804701,0.0023817442769366822,0.00015790569791845405,0.00011842927343884055,0.00011842927343884055,0.00011842927343884055,0.0003158113958369081,0.0053161584965879536
350.6887830620951,0.0026054440454725616,0.003079161144649391,0.0026580792787144316,0.0003026525911407521,2.6317616620934965e-05,2.6317616620934965e-05,0.00014474689141514232,0.0002236997412779472,0.005263523324186993
353.85727194245374,0.002868842823915562,0.0030399206069930953,0.002460888110422982,0.0001184384652075232,7.895897680501547e-05,0.0001184384652075232,0.00019739744201253867,0.000342155566155067,0.005092854003923498
357.0543882619261,0.00250036759882549,0.003145199242733116,0.0022898103273454487,0.0001710777830775335,7.895897680501547e-05,3.947948840250773e-05,0.0001184384652075232,0.00026319658935005155,0.005184972810196016
360.28039067070813,0.0029741214596555824,0.0034741949794206807,0.002566166746163003,0.00014475812414252835,0.0001184384652075232,5.263931787001031e-05,0.00019739744201253867,0.00013159829467502578,0.004816497585105943
363.53554015591226,0.0026056462363215718,0.003395236004903866,0.0028030436784671456,0.00011843846528734417,3.9479488429114725e-05,6.579914738185787e-05,0.00017107778319283047,0.00019739744214557363,0.005145493325261286
366.82010006268075,0.0027636120458166,0.003368974684424046,0.0024609307265128773,0.00011844051624928286,7.896034416618858e-05,5.264022944412572e-05,0.0001316005736103143,0.00017108074569340857,0.005106102256080195
370.13433611549124,0.00285573244734382,0.003487415200673329,0.002447770669151846,0.00010528045888825144,5.264022944412572e-05,7.896034416618858e-05,6.580028680515715e-05,0.0003158413766647543,0.004856061166220597
373.47851643965413,0.002605691357484223,0.0031452537092865117,0.0025267310133180346,9.212040152722001e-05,0.00011844051624928286,9.212040152722001e-05,0.0001316005736103143,0.00019740086041547143,0.005066622083997101
376.8529115830037,0.003118933594564449,0.003066293365120323,0.0023030100381805003,0.00010528045888825144,6.580028680515715e-05,6.580028680515715e-05,6.580028680515715e-05,0.0002632011472206286,0.004671820363166157
380.2577945377861,0.0029081473856894654,0.002697602778580726,0.0025396943232491712,0.00011843134149866602,7.895422766577735e-05,7.895422766577735e-05,3.9477113832888673e-05,0.00022370364505303582,0.004789889811723826
383.69344076274496,0.0031976461860534974,0.003473985979909973,0.0021580821996410437,0.00015790845363227148,6.579518901344644e-05,3.947711340806787e-05,0.00010527230242151432,0.00017106749143496077,0.00426352824807133
387.16012820540556,0.0030528967702239153,0.003184487148250808,0.0023423087288786935,0.0001315903780268929,5.263615121075716e-05,6.579518901344644e-05,6.579518901344644e-05,0.00018422652923765008,0.00406614268103099
390.658137324562,0.002855511203183576,0.003500304055515351,0.0024081039178921403,9.211326461882504e-05,0.0001447494158295822,7.895422681613574e-05,7.895422681613574e-05,0.00018422652923765008,0.004408277663900912
394.1877511129657,0.0031581743215071505,0.003460832693984919,0.0021580857863632195,0.00011843153705651815,0.00010527247738357168,5.263623869178584e-05,9.211341771062522e-05,0.00017106777574830398,0.004342489692072332
397.7492551202207,0.0028028797103693283,0.003302923977946955,0.001987018010637411,0.0001710677757502407,7.895435803857263e-05,6.579529836547718e-05,0.00013159059673095437,0.0001710677757502407,0.004368807811467685
401.3429374758842,0.003302923977946955,0.003118697142523619,0.002131767667041461,0.0001710677757502407,9.211341771166807e-05,5.263623869238175e-05,0.00013159059673095437,0.00025002213378881333,0.004000354140621013
404.969088912777,0.003368719313715838,0.0030134246985973707,0.001921222733603564,7.895435891521496e-05,6.579529909601246e-05,3.947717945760748e-05,0.0001447496580112274,0.0001973858972880374,0.004737261534912897
408.6280027905041,0.003171630230030811,0.002947905276045235,0.0017634790490627745,0.00011844262269824606,6.580145705458114e-05,6.580145705458114e-05,0.00017108378834191097,0.0001842440797528272,0.004106010920205863
412.31997511918735,0.003605919846591047,0.003395355184016387,0.0020266848772810993,7.896174846549738e-05,2.6320582821832458e-05,7.896174846549738e-05,0.00013160291410916228,0.00015792349693099475,0.003605919846591047
416.0453045834138,0.0030268670245107328,0.0030795081901543973,0.0020793260429247643,0.00011844262269824606,6.580145705458114e-05,6.580145705458114e-05,9.21220398764136e-05,0.0001842440797528272,0.003526958098125549
419.80429256639854,0.002947905276045235,0.003040027315921649,0.001776639340473691,7.896174846549738e-05,3.948087423274869e-05,5.2641165643664915e-05,0.0001447632055200785,0.00011844262269824606,0.003579599263769214
423.59724317436803,0.0030791215978367677,0.003342294383976662,0.00222381004288211,9.211047514896313e-05,3.94759179209842e-05,1.3158639306994733e-05,0.0001184277537629526,0.000197379589604921,0.004013384988633394
427.42446326116203,0.00327650113382621,0.003250183855642867,0.0016185126082755978,0.00014474503000838678,5.2634556366686105e-05,6.579319545835763e-05,5.2634556366686105e-05,0.00021053822546674442,0.003526515276567969
431.2862624530582,0.0032633424947345383,0.003250183855642867,0.0017895749164673275,5.2634556366686105e-05,7.895183455002916e-05,6.579319545835763e-05,0.00017106230819172985,0.00021053822546674442,0.0036581016674846843
435.1829531738219,0.0034607221115948443,0.0030922802137824655,0.0021053822732135935,5.263455683033984e-05,5.263455683033984e-05,6.57931960379248e-05,0.00018422094890618943,0.0002236968665289443,0.0036712603389162037
439.1148506699809,0.0029740655141943717,0.0030267038418792277,0.0017370648136002525,0.00010527665536971227,0.0001447554011333544,6.579790960607017e-05,9.211707344849825e-05,0.0001973937288182105,0.0029609059322731578
443.08227303632964,0.0036057254464126453,0.003092501751485298,0.0020265756158669612,0.00013159581921214035,5.263832768485614e-05,0.00010527665536971227,6.579790960607017e-05,0.0002237128926606386,0.003776800011388428
447.0855412416633,0.0028951080226670874,0.0030003846780368,0.001881820214733607,9.211707344849825e-05,3.94787457636421e-05,0.0001184362372909263,6.579790960607017e-05,0.0002631916384242807,0.003447810463358077
451.1249791547446,0.0035267679615424686,0.0032504167406753348,0.002039735201638368,0.0001052766555684319,9.211707362237791e-05,7.895749167632392e-05,0.00014475540140659386,0.00022371289308291777,0.0031451400851069027
455.2009135705047,0.003790039394882134,0.0031057267263617486,0.0017502612483309855,0.0001184387310900667,7.895915406004445e-05,7.895915406004445e-05,0.00022371760317012597,0.00018423802614010373,0.0034215633426019267
459.31367423648203,0.0030399274313117116,0.003079407008341734,0.0016186626582309115,6.579929505003705e-05,0.00010527887208005928,0.00010527887208005928,0.00010527887208005928,0.00017107816713009632,0.003724240099832097
463.46359387949866,0.0034873626376519637,0.0030530872903217193,0.0015660232221908817,7.895915406004445e-05,3.947957703002223e-05,5.263943604002964e-05,0.0002763570392101556,0.00018423802614010373,0.0031846858804217932
467.6510082325783,0.00330312461151186,0.0030662471493317265,0.0014607443501108224,0.0001184387310900667,9.211901307005187e-05,0.00010527887208005928,0.0001315985901000741,0.00014475844911008152,0.003395243624581912
471.8762560621078,0.003276774187532825,0.003000419737981864,0.0016186474902270581,0.00013159735692902912,6.579867846451456e-05,6.579867846451456e-05,0.00013159735692902912,0.00018423629970064077,0.002974100266596058
476.1396791952432,0.0034215312792608503,0.0029214613230611874,0.0014607306615305937,7.895841413678885e-05,2.6319471378929616e-05,3.9479207068394426e-05,0.00010527788551571847,0.0002500349780998314,0.0025793081951351023
480.44162254756463,0.0037505246714974703,0.0030662184156453,0.0018160435251461436,6.579867844732405e-05,0.00010527788551571847,5.263894275785923e-05,0.0001447570925841129,0.00023687524241036654,0.003368892336502991
484.78243415097967,0.003434691014950315,0.002750384759098145,0.001500209868598988,7.895841413678885e-05,2.6319471378929616e-05,3.9479207068394426e-05,9.211814982625366e-05,0.0001447570925841129,0.0031978157725399484
489.16246518187984,0.003316175428649215,0.002842436081699327,0.0014080586145455,3.9478278912490655e-05,5.26377052166542e-05,9.211598412914486e-05,5.26377052166542e-05,0.00022371024717078036,0.0028292766553951634
493.5820699895511,0.0036714799295451445,0.0028424360744865635,0.0018423196779079577,0.00010527541016616901,7.895655762462677e-05,6.579713135385563e-05,0.00011843483643694013,0.00017107254152002465,0.003197740583797384
498.04160612484117,0.0035004073880251195,0.00303982746854813,0.0017238848414710176,7.895655762462677e-05,5.2637705083084506e-05,9.211598389539789e-05,0.00015791311524925353,9.211598389539789e-05,0.002987189763465046
502.54143436908555,0.003329334846505095,0.002881914353298877,0.0015659717262217641,3.947827881231338e-05,0.00010527541016616901,3.947827881231338e-05,0.00014475368897848238,0.00015791311524925353,0.0029477114846527324
507.08191876329556,0.0036055887175498,0.002671293830885436,0.0015396127005595861,7.895449746459415e-05,5.263633164306277e-05,5.263633164306277e-05,0.00011843174619689124,0.00022370440948301677,0.002829202825814624
511.6634266376092,0.0033687252169004754,0.0026581347414605314,0.001447499116636923,0.00011843174590665734,0.00011843174590665734,5.263633151406993e-05,0.00015790899454220977,0.00022370440893479718,0.0030529072278160556
516.2863286410086,0.0036977022888634126,0.002592339327067944,0.001579089945422098,5.263633151406993e-05,7.895449727110488e-05,0.0001447499116636923,0.0002105453260562797,0.00015790899454220977,0.002789725570245706
520.9509987713063,0.003408202468112971,0.0027502483236896175,0.0016712035268353178,0.00011843174599620363,7.895449733080241e-05,0.00010527266310773656,6.579541444233535e-05,0.00021054532621547312,0.002960793649905091
525.657814405402,0.003895208866744747,0.003092480012449377,0.001592298219176062,0.0001184354047321038,5.26379576587128e-05,1.31594894146782e-05,0.0001052759153174256,0.000197392341220173,0.0028161307347411347
530.407156329812,0.0036188595890365048,0.002710854819423709,0.0016054577085907404,9.211642590274739e-05,9.211642590274739e-05,0.0001184354047321038,0.00018423285180549479,0.0001710733623908166,0.0028556092029851693
535.1994087714764,0.003921527845574103,0.0028161307347411347,0.0015396602615173494,6.5797447073391e-05,0.0001052759153174256,7.89569364880692e-05,0.0001184354047321038,0.00032898723536695497,0.0026713763511796744
540.034959428843,0.0037504544822703125,0.0028556092022900274,0.0016186171976113979,3.947846823442434e-05,6.57974470573739e-05,9.211642588032346e-05,0.00014475438352622258,0.00015791387293769736,0.0028424497128785526
544.9141995032318,0.0034082647490945527,0.0026318646711154846,0.0013554103056244745,9.211526348904197e-05,5.2637293422309695e-05,6.579661677788712e-05,0.00010527458684461939,0.00018423052697808394,0.002513430760915288
549.8375237304849,0.0037635664796951433,0.0026318646711154846,0.0012896136888465876,0.00010527458684461939,9.211526348904197e-05,9.211526348904197e-05,0.00010527458684461939,0.00025002714375597105,0.0030792816652051172
554.8053304129003,0.003381946102383398,0.0025002714375597103,0.0012896136888465876,0.00013159323355577425,9.211526348904197e-05,0.0001710712036225065,0.00011843391020019681,0.00011843391020019681,0.002697661287893372
559.8180214514549,0.0033687867898085535,0.0024871121221633464,0.0013948882801551041,7.895594038613797e-05,5.263729359075865e-05,5.263729359075865e-05,0.0001315932339768966,0.0002105491743630346,0.002526590092356415
564.8760023783192,0.0037637529811791605,0.002882034625448378,0.0013028375704081708,7.895985275201036e-05,5.263990183467357e-05,7.895985275201036e-05,0.00014475973004535232,0.00019739963188002588,0.002908354576365715
569.9796823896648,0.003447913570171119,0.002645155067192347,0.0015265571532055335,2.6319950917336786e-05,9.211982821067875e-05,5.263990183467357e-05,0.00015791970550402073,0.0001842396564213575,0.002421435484394984
575.1294743787695,0.003526873422923129,0.002789914797237699,0.001210717742197492,0.00011843977912801553,5.263990183467357e-05,5.263990183467357e-05,0.0001710796809626891,0.0001842396564213575,0.0025661952144403364
580.3257949694197,0.0036453132020511448,0.002750434870861694,0.001579197055040207,9.211982821067875e-05,0.00010527980366934714,9.211982821067875e-05,0.00013159975458668392,0.00021055960733869428,0.002408275508936316
585.569064549617,0.0038687296986107535,0.0026844246888319515,0.0010132387305885307,9.21126118716846e-05,6.5794722765489e-05,9.21126118716846e-05,0.0001710662791902714,0.0003026557247212494,0.0021317490176018437
590.8597073055872,0.003710822338291075,0.0025659941700948924,0.0013816891685126344,6.579472231012545e-05,9.211261123417562e-05,6.579472231012545e-05,0.0001184305001582258,0.0002631788892405018,0.002671265725791093
596.1981512560977,0.004079272783227778,0.002802855170411344,0.0013027355017404838,0.0001184305001582258,9.211261123417562e-05,2.631788892405018e-05,0.00022370205585442652,0.00022370205585442652,0.002644947836867043
601.5848282870846,0.00334237191230311,0.002263338460299744,0.0013027355091260154,0.00011843050082963776,6.579472268313209e-05,5.263577814650567e-05,0.00018422522351276986,0.0002105431125860227,0.0022238616266898647
607.020174186593,0.0038295538741821606,0.002816235495103032,0.0012765179580607202,0.00011843981054171631,5.263991579631836e-05,6.579989474539796e-05,0.00017107972633803467,0.00018423970528711424,0.0026714757266631567
612.504628680032,0.0035795142741496485,0.0026714757266631567,0.0011449181685699243,7.895987369447754e-05,0.00011843981054171631,6.579989474539796e-05,0.0001315997894907959,0.00021055966318527344,0.0022635163792416894
618.0386354657502,0.003961153663672956,0.0023293162739870875,0.0012633579791116406,9.211985264355712e-05,5.263991579631836e-05,3.947993684723877e-05,0.00017107972633803467,0.0002500396000325122,0.002342476252936167
623.6226422509302,0.0036716341267932057,0.0023556362318852466,0.0009869984211809692,0.00011843981054171631,7.895987369447754e-05,6.579989474539796e-05,0.0001315997894907959,0.00023687962108343263,0.002368796210834326
629.2571007878093,0.004026779357494996,0.0024476501976930364,0.001131709231191404,3.9478228995048974e-05,0.0001052752773201306,2.631881933003265e-05,0.00017107232564521222,0.0002105505546402612,0.0025002878363531017
634.9424669102265,0.0033293306334577747,0.00225025904474814,0.0009211586732887124,2.6318819236820354e-05,9.211586732887123e-05,9.211586732887123e-05,9.211586732887123e-05,0.00034214465007866463,0.002500287827497934
640.6792005704996,0.003789909970102131,0.0021186649485640387,0.0011711874560385058,0.00018423173465774247,7.895645771046107e-05,0.0001184346865656916,0.0001184346865656916,0.00015791291542092213,0.002816113658339778
646.4677658766367,0.0038951852470494124,0.0024213313697874724,0.0011317092271832753,5.263763847364071e-05,0.00010527527694728142,0.00013159409618410177,0.00022370996351297302,0.00030266642122343405,0.002592403694826805
652.3086311298825,0.003763490324311884,0.0025528570731346346,0.001039565509163073,9.211339954609507e-05,0.00010527245662410865,0.00011843151370212223,0.00011843151370212223,0.000250022084482258,0.002223880646184295
658.2022688626041,0.0033424004921923517,0.0022107215853870675,0.000986929279190655,3.9477171167626204e-05,9.21133993911278e-05,7.895434233525241e-05,0.00011843151350287861,0.000263181141117508,0.002500220840616326
664.1491558765202,0.003645058804477486,0.0024607436694487,0.0011843151350287861,3.9477171167626204e-05,2.63181141117508e-05,0.00011843151350287861,0.00022370396994988182,0.000263181141117508,0.002500220840616326
670.1497732812741,0.003724013161905,0.0023159940512200703,0.00122379231115606,6.579528554602473e-05,0.00011843151398284452,0.00013159057109204947,0.00022370397085648408,0.0001447496282012544,0.002460743679421325
676.2046065333562,0.0035005327872308983,0.0023951013807369304,0.0010133121226194705,5.2639590785427044e-05,7.895938617814057e-05,5.2639590785427044e-05,0.00015791877235628115,0.00019739846544535142,0.0025003805623077845
682.3141454753785,0.0035136926849272552,0.002381941483040574,0.0009343527364413301,2.6319795392713522e-05,5.2639590785427044e-05,9.211928387449733e-05,0.00011843907926721085,0.0002368781585344217,0.002263502403773363
688.4788843757024,0.003632131764194466,0.0027240988231458495,0.0010922715087976112,9.211928387449733e-05,0.00011843907926721085,6.57994884817838e-05,0.00010527918157085409,0.00018423856774899466,0.00276357851623492
694.6993219684265,0.003816370331943461,0.0028951774931984873,0.0010922715087976112,3.9479693089070287e-05,6.57994884817838e-05,0.00010527918157085409,0.00010527918157085409,0.0002631979539271352,0.0026056597438786386
700.9759614937344,0.0034608625346820806,0.0025397204151849486,0.0010000971583111716,2.631834627134662e-05,9.211421194971317e-05,6.579586567836654e-05,0.0001447509044924064,0.0002895018089848128,0.0021186268748434028
707.309310738607,0.003934592753301542,0.0022370594249540537,0.0009737788085094116,0.00010527338470372017,0.00010527338470372017,0.00014475090396761522,0.00011843255779168519,0.0002500242886713354,0.002579197925241144
713.6998820779036,0.003816160195509856,0.0021844227326021934,0.0010395746739492366,6.57958654398251e-05,7.895503852779012e-05,0.00015791007705558024,0.00014475090396761522,0.0002500242886713354,0.002500242886713354
